id;direction;distance;len;Кол-во пиков;Сред.зн.пика;Min;Max;Медиана;Смещение низ;Смещение верх;Смещение;Mean;Геом.сред.;Гарм.сред.;Мода;Частота;Сумма;Размах;Ниж.квартиль;Верх.квартиль;Дисперсия;Асимметрия;Куртозис;Std откл.; Коэф.вариации;Std ошибка;Тест Граббса;p_value
0;2;4067;1665;279;828.301;1.88;105.294;3.394;1.514;101.9;100.387;13.013;5.802;3.775;2.084;2;21666.17;103.414;2.418;12.717;372.987;2.03;3.389;19.313;1.484;0.473;0.0;1.0
0;2;3951;1665;278;806.612;1.308;157.42;2.444;1.136;154.976;153.84;15.415;5.395;3.029;1.481;2;25666.268;156.112;2.043;17.585;603.361;2.133;4.339;24.563;1.593;0.602;0.0;1.0
0;2;3874;1665;282;821.245;1.367;177.429;2.557;1.19;174.872;173.682;18.04;5.988;3.218;1.974;2;30036.649;176.062;2.279;23.227;821.012;2.125;4.502;28.653;1.588;0.702;0.0;1.0
0;2;3803;1665;282;845.862;1.304;159.518;2.573;1.269;156.945;155.676;18.065;5.962;3.224;1.345;2;30077.921;158.214;2.195;21.679;830.288;2.019;3.5;28.815;1.595;0.706;0.0;1.0
0;3;4867;1665;262;848.198;2.265;43.739;4.135;1.87;39.604;37.734;6.728;4.944;4.112;2.467;2;11202.555;41.474;2.911;6.543;43.985;2.086;3.678;6.632;0.986;0.163;0.0;1.0
0;3;4984;1665;245;811.669;2.366;41.43;4.327;1.961;37.103;35.142;7.077;5.147;4.271;3.051;2;11783.353;39.064;3.039;6.538;51.541;2.17;4.121;7.179;1.014;0.176;0.0;1.0
0;3;5116;1665;255;833.439;2.743;22.218;4.752;2.009;17.465;15.456;5.409;4.882;4.532;3.178;2;9006.182;19.475;3.567;5.379;8.702;2.222;5.218;2.95;0.545;0.072;0.0;1.0
0;3;5208;1665;255;844.306;2.636;17.216;4.594;1.958;12.622;10.664;5.105;4.677;4.373;3.535;2;8499.744;14.58;3.461;5.206;6.135;1.879;3.201;2.477;0.485;0.061;0.0;1.0
0;3;5362;1665;256;814.066;2.25;69.302;4.154;1.904;65.147;63.243;8.815;5.496;4.243;2.382;2;14676.733;67.052;2.882;8.054;119.546;2.251;4.596;10.934;1.24;0.268;0.0;1.0
0;3;5437;1665;268;822.343;2.091;34.679;3.9;1.809;30.779;28.97;6.151;4.572;3.832;2.422;2;10241.727;32.588;2.733;5.81;36.251;2.163;3.956;6.021;0.979;0.148;0.0;1.0
0;3;5540;1665;264;838.519;2.348;36.829;4.26;1.912;32.569;30.657;5.977;4.804;4.192;2.662;2;9951.621;34.481;3.121;5.388;25.376;2.368;5.801;5.038;0.843;0.123;0.0;1.0
0;3;5653;1665;273;815.154;2.816;29.905;4.864;2.048;25.041;22.993;6.363;5.324;4.738;5.148;2;10595.208;27.09;3.569;5.749;22.292;2.146;4.122;4.721;0.742;0.116;0.0;1.0
0;3;5754;1665;264;838.367;2.363;32.536;4.184;1.821;28.352;26.532;5.866;4.728;4.126;2.752;2;9766.498;30.173;3.069;5.648;23.572;2.23;4.709;4.855;0.828;0.119;0.0;1.0
0;3;5850;1665;276;843.355;2.33;28.335;4.149;1.819;24.186;22.366;5.79;4.649;4.06;2.592;2;9639.878;26.005;3.039;5.3;23.815;2.238;4.454;4.88;0.843;0.12;0.0;1.0
0;3;5983;1665;286;838.01;3.075;9.909;4.947;1.871;4.962;3.09;4.927;4.802;4.682;3.639;2;8202.695;6.833;3.951;5.728;1.251;0.463;-0.139;1.118;0.227;0.027;0.0;1.0
0;3;6112;1665;351;821.085;2.842;6.138;4.442;1.6;1.695;0.095;4.359;4.291;4.22;3.072;2;7257.934;3.295;3.727;4.974;0.574;-0.14;-1.069;0.758;0.174;0.019;0.0;1.0
0;3;6203;1665;346;826.555;2.733;5.624;4.261;1.528;1.362;-0.166;4.174;4.111;4.046;3.137;2;6949.59;2.891;3.565;4.766;0.506;-0.15;-1.155;0.711;0.17;0.017;0.0;1.0
0;1;6086;1665;346;830.569;2.802;5.813;4.349;1.547;1.464;-0.083;4.259;4.192;4.122;2.926;2;7091.848;3.011;3.618;4.85;0.555;-0.116;-1.054;0.745;0.175;0.018;0.0;1.0
0;2;5971;1665;340;831.785;2.886;6.181;4.476;1.589;1.706;0.117;4.429;4.362;4.292;3.146;2;7375.109;3.295;3.783;5.056;0.581;-0.1;-1.082;0.762;0.172;0.019;0.0;1.0
0;2;5874;1665;332;834.096;2.974;6.108;4.593;1.619;1.515;-0.104;4.496;4.422;4.347;3.85;2;7486.252;3.134;3.754;5.168;0.646;-0.069;-1.234;0.804;0.179;0.02;0.0;1.0
0;2;5783;1665;353;817.051;3.11;6.419;4.752;1.642;1.667;0.025;4.668;4.596;4.522;3.421;2;7771.531;3.309;3.947;5.348;0.651;-0.095;-1.177;0.807;0.173;0.02;0.0;1.0
0;2;5665;1665;361;855.161;3.127;6.308;4.765;1.639;1.543;-0.095;4.691;4.62;4.549;3.643;2;7809.794;3.182;3.995;5.354;0.637;-0.096;-1.137;0.798;0.17;0.02;0.0;1.0
0;2;5563;1665;331;824.937;2.898;6.044;4.524;1.626;1.519;-0.107;4.43;4.358;4.284;3.871;2;7376.522;3.146;3.708;5.092;0.623;-0.085;-1.221;0.789;0.178;0.019;0.0;1.0
0;2;5456;1665;304;855.859;2.796;10.316;4.576;1.78;5.74;3.96;4.639;4.474;4.326;3.279;2;7724.473;7.52;3.573;5.276;1.723;1.155;1.757;1.313;0.283;0.032;0.0;1.0
0;2;5373;1665;324;832.136;3.387;9.49;5.172;1.785;4.318;2.533;5.151;5.05;4.947;3.938;2;8576.977;6.103;4.236;5.993;1.032;0.108;-0.817;1.016;0.197;0.025;0.0;1.0
0;2;5280;1665;309;818.505;3.254;9.244;5.263;2.009;3.981;1.972;5.2;5.096;4.991;3.858;2;8658.545;5.989;4.273;6.058;1.07;0.118;-0.775;1.034;0.199;0.025;0.0;1.0
0;2;5181;1665;292;836.548;2.929;14.088;4.799;1.87;9.29;7.419;4.906;4.721;4.557;3.146;2;8169.031;11.16;3.762;5.547;2.093;1.36;3.15;1.447;0.295;0.035;0.0;1.0
0;2;5061;1665;247;830.939;2.121;31.454;3.841;1.72;27.614;25.894;5.926;4.488;3.783;2.69;2;9867.461;29.334;2.706;5.69;30.632;2.09;3.665;5.535;0.934;0.136;0.0;1.0
0;2;4876;1665;260;846.523;1.431;118.83;2.744;1.313;116.086;114.772;13.617;5.213;3.116;1.525;2;22671.525;117.399;1.992;14.036;449.7;2.037;3.554;21.206;1.557;0.52;0.0;1.0
0;2;4407;1665;250;865.144;1.302;119.797;2.353;1.051;117.444;116.393;15.064;5.28;2.957;1.435;2;25081.396;118.495;2.051;17.973;537.52;1.833;2.42;23.184;1.539;0.568;0.0;1.0
0;2;4315;1665;263;818.053;1.327;131.713;2.413;1.086;129.3;128.214;15.099;5.407;3.034;2.268;2;25139.531;130.386;2.099;18.926;520.653;1.801;2.418;22.818;1.511;0.559;0.0;1.0
0;2;4217;1665;256;803.625;1.152;108.224;2.262;1.11;105.962;104.853;14.571;5.145;2.835;2.048;2;24261.213;107.072;2.013;17.921;483.431;1.761;2.136;21.987;1.509;0.539;0.0;1.0
0;3;5498;1665;299;830.027;1.271;101.835;7.115;5.844;94.72;88.876;17.715;7.627;3.698;1.564;2;29495.169;100.564;1.703;33.269;436.581;1.223;0.424;20.895;1.179;0.512;0.0;1.0
0;3;5599;1665;314;849.099;1.161;138.099;6.021;4.86;132.078;127.217;18.567;7.41;3.544;1.574;2;30914.336;136.938;1.692;33.316;545.973;1.423;1.359;23.366;1.258;0.573;0.0;1.0
0;3;5685;1665;289;823.464;1.45;123.516;6.897;5.447;116.619;111.173;18.375;7.795;3.812;1.672;4;30593.631;122.066;1.775;32.936;502.754;1.394;1.181;22.422;1.22;0.55;0.0;1.0
0;1;5766;1665;313;824.665;1.142;147.583;6.16;5.018;141.423;136.404;19.937;7.794;3.686;1.657;2;33194.42;146.441;1.768;34.446;666.18;1.559;1.848;25.81;1.295;0.633;0.0;1.0
0;1;5690;1665;305;834.61;1.268;128.981;7.13;5.862;121.851;115.989;19.745;8.058;3.837;1.631;2;32876.151;127.713;1.786;35.124;613.204;1.494;1.594;24.763;1.254;0.607;0.0;1.0
0;1;5619;1665;305;820.603;1.291;120.242;7.232;5.941;113.01;107.069;19.505;8.134;3.898;1.631;2;32476.032;118.951;1.807;35.688;566.5;1.354;0.946;23.801;1.22;0.583;0.0;1.0
0;1;5513;1665;310;834.026;1.154;112.506;6.703;5.549;105.803;100.254;18.786;7.741;3.716;1.699;2;31278.099;111.352;1.747;35.248;532.698;1.345;0.874;23.08;1.229;0.566;0.0;1.0
0;1;5417;1665;299;824.88;1.321;153.015;7.592;6.271;145.423;139.152;20.038;8.313;3.981;1.773;2;33362.899;151.694;1.845;35.154;621.356;1.521;1.908;24.927;1.244;0.611;0.0;1.0
0;1;5346;1665;314;815.729;1.35;134.578;7.645;6.295;126.933;120.637;20.546;8.364;3.956;1.537;2;34209.5;133.228;1.816;36.025;660.327;1.45;1.369;25.697;1.251;0.63;0.0;1.0
0;1;5270;1665;290;826.762;1.423;106.471;7.115;5.692;99.356;93.663;17.769;7.647;3.659;1.577;2;29585.57;105.048;1.658;33.686;429.03;1.169;0.246;20.713;1.166;0.508;0.0;1.0
0;1;5159;1665;296;830.655;1.239;95.86;5.845;4.606;90.015;85.409;17.184;7.191;3.515;1.517;2;28611.873;94.621;1.676;32.482;428.636;1.203;0.224;20.704;1.205;0.507;0.0;1.0
0;1;4947;1665;307;850.088;1.15;97.195;7.645;6.495;89.55;83.055;17.146;7.125;3.196;1.306;2;28548.2;96.044;1.396;31.991;411.885;1.246;0.492;20.295;1.184;0.497;0.0;1.0
0;1;3850;1665;268;825.862;1.035;130.362;3.25;2.215;127.112;124.898;17.218;6.057;3.137;1.835;2;28668.794;129.327;1.908;21.755;647.34;1.776;2.322;25.443;1.478;0.624;0.0;1.0
0;1;3779;1665;279;849.455;1.106;141.779;3.201;2.094;138.578;136.484;18.072;6.356;3.298;2.029;2;30089.424;140.673;2.027;24.894;732.219;1.912;3.106;27.06;1.497;0.663;0.0;1.0
0;0;3747;1665;298;838.678;1.357;108.717;7.772;6.416;100.945;94.529;18.956;7.842;3.581;1.547;3;31562.253;107.36;1.575;34.646;522.464;1.334;0.847;22.857;1.206;0.56;0.0;1.0
0;0;3761;1665;263;825.783;1.778;138.054;12.053;10.275;126.001;115.727;19.938;13.568;9.56;10.903;2;33196.301;136.276;7.395;24.128;380.153;1.945;4.029;19.498;0.978;0.478;0.0;1.0
0;0;3782;1665;222;830.676;1.192;108.402;16.402;15.21;92.0;76.791;20.396;13.335;7.459;13.342;2;33960.158;107.21;6.648;30.888;269.801;0.988;0.767;16.426;0.805;0.403;0.0;1.0
0;0;3791;1665;193;833.508;1.076;117.925;12.146;11.07;105.779;94.708;20.708;10.625;4.9;1.202;2;34478.255;116.849;3.922;30.955;477.273;1.422;1.6;21.847;1.055;0.535;0.0;1.0
0;0;3817;1665;231;831.532;1.429;149.64;2.666;1.236;146.974;145.738;18.63;6.363;3.134;1.695;2;31018.803;148.211;1.762;29.29;698.309;1.639;1.914;26.426;1.418;0.648;0.0;1.0
0;0;3846;1665;252;820.556;1.692;146.807;2.804;1.112;144.003;142.891;14.775;6.003;3.516;1.878;2;24601.205;145.115;2.156;20.098;472.668;2.085;4.365;21.741;1.471;0.533;0.0;1.0
0;0;3865;1665;278;826.313;2.728;58.745;4.239;1.511;54.506;52.995;7.047;5.328;4.644;3.476;2;11733.119;56.017;3.656;5.408;57.641;3.028;9.762;7.592;1.077;0.186;0.0;1.0
0;0;3890;1665;349;824.178;3.087;7.248;4.549;1.462;2.7;1.238;4.671;4.587;4.505;3.689;2;7777.978;4.161;3.872;5.55;0.794;0.24;-1.186;0.891;0.191;0.022;0.0;1.0
0;0;3920;1665;355;838.372;2.757;5.693;4.175;1.418;1.517;0.099;4.163;4.106;4.049;4.984;3;6931.812;2.936;3.599;4.735;0.465;0.032;-1.008;0.682;0.164;0.017;0.0;1.0
0;0;3919;1665;341;826.947;3.277;6.867;5.107;1.83;1.76;-0.07;5.082;5.002;4.922;3.556;2;8461.046;3.59;4.281;5.846;0.782;-0.089;-1.269;0.884;0.174;0.022;0.0;1.0
0;0;3939;1665;284;842.856;2.673;56.614;4.497;1.824;52.117;50.292;6.913;5.183;4.467;2.806;2;11510.105;53.941;3.396;5.015;52.847;2.703;7.388;7.27;1.052;0.178;0.0;1.0
0;0;3987;1665;284;831.225;2.314;111.388;3.972;1.659;107.416;105.757;11.512;5.666;4.161;2.524;2;19167.318;109.074;2.936;5.142;336.402;2.458;5.4;18.341;1.593;0.449;0.0;1.0
0;0;4053;1665;263;850.392;1.698;128.897;3.0;1.302;125.897;124.596;11.608;4.707;3.228;3.059;2;19326.893;127.199;2.253;6.142;427.333;2.574;6.106;20.672;1.781;0.507;0.0;1.0
0;0;4083;1665;249;824.157;2.64;56.84;4.586;1.946;52.254;50.308;7.532;5.54;4.71;4.343;2;12540.309;54.2;3.54;5.195;64.969;2.614;6.801;8.06;1.07;0.198;0.0;1.0
0;0;4164;1665;257;862.65;2.692;43.013;4.73;2.039;38.283;36.244;6.723;5.399;4.76;3.025;2;11193.111;40.321;3.687;5.376;36.173;2.706;7.362;6.014;0.895;0.147;0.0;1.0
0;0;4286;1665;262;818.672;2.837;39.927;5.028;2.19;34.9;32.709;7.303;5.899;5.149;3.151;2;12160.116;37.09;3.94;7.03;37.296;2.42;5.912;6.107;0.836;0.15;0.0;1.0
0;0;4364;1665;301;865.173;2.349;19.085;4.131;1.782;14.954;13.172;5.29;4.706;4.276;2.676;2;8807.509;16.736;3.431;6.824;8.063;1.498;1.982;2.839;0.537;0.07;0.0;1.0
0;0;4480;1665;291;845.801;2.428;43.248;4.203;1.775;39.045;37.27;6.427;5.029;4.416;2.673;2;10700.482;40.82;3.828;4.738;39.382;2.821;7.94;6.275;0.976;0.154;0.0;1.0
0;0;4542;1665;299;843.87;2.013;71.766;2.956;0.943;68.81;67.867;9.786;5.1;3.705;2.683;2;16294.053;69.753;2.723;8.244;190.538;2.034;3.142;13.804;1.411;0.338;0.0;1.0
0;0;4595;1665;221;790.041;2.175;73.136;4.542;2.368;68.594;66.226;12.334;6.881;4.757;2.648;2;20536.016;70.961;2.885;14.909;225.542;1.708;1.909;15.018;1.218;0.368;0.0;1.0
0;0;4346;1665;289;821.291;2.333;23.974;4.019;1.686;19.955;18.269;5.236;4.503;4.092;2.58;2;8718.479;21.641;3.644;4.489;13.77;2.484;5.826;3.711;0.709;0.091;0.0;1.0
0;0;4269;1665;278;826.932;2.642;30.206;4.73;2.088;25.475;23.388;6.0;5.283;4.786;3.316;2;9990.033;27.563;3.742;7.167;12.284;1.922;4.344;3.505;0.584;0.086;0.0;1.0
0;0;4228;1665;278;829.144;2.652;25.414;4.731;2.079;20.683;18.604;6.298;5.42;4.84;2.751;2;10486.42;22.762;3.745;7.575;16.044;1.779;2.784;4.006;0.636;0.098;0.0;1.0
0;0;4161;1665;250;832.752;2.465;33.86;4.343;1.878;29.517;27.639;6.05;4.916;4.357;2.696;2;10072.866;31.395;3.34;4.91;26.859;2.514;5.771;5.183;0.857;0.127;0.0;1.0
0;0;4098;1665;256;836.316;2.439;32.155;4.197;1.758;27.958;26.2;5.947;4.828;4.27;3.376;2;9902.198;29.716;3.304;4.769;25.417;2.433;5.465;5.041;0.848;0.124;0.0;1.0
0;0;4052;1665;265;833.657;1.829;101.4;3.22;1.391;98.18;96.789;10.211;4.735;3.434;2.095;2;17001.043;99.571;2.406;4.625;297.783;2.587;6.138;17.256;1.69;0.423;0.0;1.0
0;0;3963;1665;293;826.058;2.325;102.116;3.936;1.611;98.18;96.569;11.328;5.578;4.117;2.743;2;18861.172;99.791;2.92;4.81;330.245;2.476;5.436;18.173;1.604;0.445;0.0;1.0
0;0;3928;1665;366;849.664;2.925;6.036;4.434;1.509;1.602;0.093;4.42;4.353;4.285;3.28;2;7359.625;3.111;3.746;5.074;0.585;0.028;-1.193;0.765;0.173;0.019;0.0;1.0
0;0;3914;1665;373;826.622;2.919;6.07;4.34;1.42;1.73;0.31;4.361;4.297;4.233;3.654;2;7260.384;3.15;3.75;4.971;0.547;0.055;-1.061;0.74;0.17;0.018;0.0;1.0
0;0;3892;1665;325;844.474;2.8;6.03;4.196;1.396;1.834;0.438;4.22;4.153;4.086;3.158;2;7027.117;3.23;3.598;4.869;0.564;0.114;-1.09;0.751;0.178;0.018;0.0;1.0
0;0;3859;1665;328;833.091;3.349;13.515;4.97;1.621;8.545;6.924;5.38;5.18;5.016;3.607;2;8957.003;10.167;4.214;6.171;2.643;1.684;3.294;1.626;0.302;0.04;0.0;1.0
0;0;3839;1665;270;850.278;1.592;116.761;2.535;0.943;114.226;113.282;14.772;5.768;3.249;1.828;2;24594.773;115.169;1.956;22.078;454.585;1.874;2.981;21.321;1.443;0.523;0.0;1.0
0;0;3801;1665;226;831.752;1.252;127.278;2.317;1.066;124.961;123.895;18.752;6.212;2.887;1.403;2;31221.644;126.026;1.594;28.908;672.978;1.519;1.399;25.942;1.383;0.636;0.0;1.0
0;0;3766;1665;277;846.061;1.569;142.277;10.961;9.393;131.316;121.923;18.684;12.54;8.649;10.433;2;31108.909;140.708;6.698;24.624;327.196;1.825;3.841;18.089;0.968;0.443;0.0;1.0
0;0;3741;1665;306;830.637;1.273;103.455;8.09;6.817;95.365;88.548;17.971;7.552;3.436;1.396;2;29921.421;102.182;1.482;32.295;454.244;1.289;0.671;21.313;1.186;0.522;0.0;1.0
0;4;3910;1665;284;811.856;1.056;199.542;3.543;2.487;195.999;193.512;17.818;6.288;3.26;1.894;2;29666.802;198.486;1.93;22.955;719.336;2.057;4.59;26.82;1.505;0.657;0.0;1.0
0;4;4008;1665;257;815.233;1.044;152.327;2.942;1.897;149.385;147.488;16.204;5.8;3.068;1.836;2;26980.308;151.283;1.912;20.791;582.406;1.875;3.038;24.133;1.489;0.591;0.0;1.0
0;4;4100;1665;240;818.858;1.132;108.232;2.341;1.209;105.891;104.682;14.545;5.262;2.888;1.286;2;24218.095;107.1;1.998;18.699;461.172;1.689;1.739;21.475;1.476;0.526;0.0;1.0
0;4;4162;1665;233;826.803;1.111;106.629;2.18;1.069;104.449;103.38;13.469;4.927;2.761;1.225;2;22425.836;105.518;1.969;16.353;402.385;1.75;2.094;20.06;1.489;0.492;0.0;1.0
0;4;4224;1665;248;851.435;1.683;87.099;3.135;1.452;83.965;82.513;11.713;5.302;3.486;1.812;2;19502.379;85.417;2.246;10.536;301.749;2.023;3.17;17.371;1.483;0.426;0.0;1.0
0;4;4319;1665;247;805.583;2.088;27.581;3.795;1.707;23.786;22.079;5.238;4.251;3.73;2.585;2;8721.926;25.493;2.792;5.029;18.729;2.346;5.247;4.328;0.826;0.106;0.0;1.0
0;4;4372;1665;244;810.75;2.227;73.193;4.146;1.919;69.047;67.128;8.69;5.486;4.255;2.504;2;14469.616;70.966;2.911;8.509;113.606;2.315;5.205;10.659;1.226;0.261;0.0;1.0
0;4;4427;1665;270;832.611;2.252;68.524;4.051;1.799;64.472;62.673;8.998;5.495;4.191;2.405;2;14982.03;66.272;2.848;8.229;125.092;2.131;4.013;11.184;1.243;0.274;0.0;1.0
0;4;4500;1665;245;851.771;2.397;47.624;4.376;1.979;43.248;41.269;7.307;5.257;4.328;2.531;2;12166.595;45.227;3.034;6.93;56.622;2.209;4.577;7.525;1.03;0.184;0.0;1.0
0;4;4584;1665;247;821.186;2.204;59.369;3.964;1.76;55.405;53.645;8.756;5.369;4.104;2.78;2;14578.99;57.165;2.778;8.049;117.067;2.054;3.27;10.82;1.236;0.265;0.0;1.0
0;4;4776;1665;308;805.01;3.406;8.505;5.394;1.987;3.111;1.124;5.275;5.17;5.064;6.173;2;8782.43;5.099;4.3;6.206;1.058;-0.123;-1.331;1.029;0.195;0.025;0.0;1.0
0;4;4911;1665;259;818.761;2.772;24.935;4.868;2.096;20.067;17.971;5.947;5.16;4.679;3.137;2;9901.254;22.163;3.568;5.706;14.996;2.14;4.257;3.872;0.651;0.095;0.0;1.0
0;4;4985;1665;316;826.943;2.958;9.296;4.838;1.88;4.458;2.579;4.787;4.67;4.553;3.212;2;7970.769;6.338;3.832;5.584;1.128;0.305;-0.373;1.062;0.222;0.026;0.0;1.0
0;4;5064;1665;333;842.339;2.59;5.322;4.092;1.503;1.23;-0.273;3.974;3.91;3.844;2.728;2;6615.997;2.733;3.367;4.543;0.485;-0.181;-1.104;0.696;0.175;0.017;0.0;1.0
0;4;5286;1665;299;806.452;2.12;15.252;3.69;1.57;11.562;9.992;3.924;3.667;3.471;2.34;2;6533.395;13.132;2.782;4.147;2.723;2.02;5.338;1.65;0.421;0.04;0.0;1.0
0;4;5403;1665;359;838.811;3.006;6.097;4.658;1.652;1.439;-0.212;4.549;4.48;4.41;3.74;2;7574.474;3.091;3.851;5.213;0.605;-0.147;-1.222;0.778;0.171;0.019;0.0;1.0
0;4;5582;1665;346;864.708;3.177;6.384;4.946;1.769;1.438;-0.331;4.807;4.729;4.65;3.531;2;8002.891;3.207;4.048;5.507;0.71;-0.178;-1.196;0.843;0.175;0.021;0.0;1.0
0;4;5677;1665;349;844.777;2.568;5.497;4.018;1.45;1.479;0.028;3.928;3.866;3.802;2.975;2;6540.657;2.929;3.328;4.482;0.471;-0.138;-1.113;0.686;0.175;0.017;0.0;1.0
0;4;5781;1665;348;823.052;3.184;6.597;4.831;1.647;1.765;0.118;4.779;4.708;4.635;3.674;2;7956.502;3.413;4.066;5.458;0.661;-0.05;-1.128;0.813;0.17;0.02;0.0;1.0
0;4;5883;1665;357;831.683;3.287;6.613;4.94;1.653;1.672;0.019;4.855;4.783;4.709;3.704;2;8083.768;3.326;4.115;5.511;0.684;-0.046;-1.11;0.827;0.17;0.02;0.0;1.0
0;4;6220;1665;353;818.748;3.031;6.346;4.686;1.654;1.66;0.006;4.609;4.538;4.465;3.86;2;7674.244;3.315;3.932;5.244;0.629;-0.133;-1.059;0.793;0.172;0.019;0.0;1.0
0;4;6346;1665;348;831.353;2.86;5.933;4.512;1.652;1.421;-0.231;4.416;4.349;4.28;3.251;2;7352.998;3.073;3.75;5.011;0.57;-0.147;-1.11;0.755;0.171;0.019;0.0;1.0
0;4;6444;1665;342;837.57;3.024;5.97;4.575;1.551;1.395;-0.156;4.467;4.402;4.335;3.245;2;7438.042;2.946;3.817;5.073;0.563;-0.145;-1.108;0.751;0.168;0.018;0.0;1.0
0;4;6553;1665;335;858.967;3.141;6.416;4.873;1.732;1.543;-0.188;4.779;4.706;4.631;3.924;2;7957.01;3.275;4.063;5.433;0.677;-0.097;-1.093;0.823;0.172;0.02;0.0;1.0
0;4;6625;1665;358;837.687;2.876;5.774;4.329;1.453;1.445;-0.009;4.296;4.23;4.163;4.031;2;7152.77;2.898;3.647;4.933;0.557;0.002;-1.174;0.746;0.174;0.018;0.0;1.0
0;4;6711;1665;355;831.265;2.607;5.438;4.05;1.443;1.389;-0.054;4.015;3.954;3.892;2.892;2;6684.616;2.832;3.403;4.617;0.482;-0.01;-1.198;0.694;0.173;0.017;0.0;1.0
0;4;6811;1665;360;824.139;2.657;5.307;3.925;1.268;1.382;0.114;3.894;3.835;3.776;2.95;2;6483.817;2.65;3.294;4.473;0.449;-0.01;-1.232;0.67;0.172;0.016;0.0;1.0
0;4;6936;1665;354;816.404;2.7;5.416;4.005;1.305;1.411;0.106;3.954;3.896;3.837;3.162;2;6582.595;2.716;3.341;4.529;0.447;-0.041;-1.214;0.669;0.169;0.016;0.0;1.0
0;4;7015;1665;336;844.643;2.596;5.256;3.867;1.27;1.39;0.12;3.837;3.779;3.721;2.896;2;6388.126;2.66;3.232;4.414;0.434;0.008;-1.258;0.659;0.172;0.016;0.0;1.0
0;4;7094;1665;335;824.233;2.74;5.558;4.12;1.38;1.439;0.059;4.111;4.048;3.986;3.021;2;6844.308;2.819;3.489;4.694;0.505;0.047;-1.176;0.711;0.173;0.017;0.0;1.0
0;4;7197;1665;344;835.613;2.521;5.053;3.773;1.251;1.281;0.03;3.772;3.715;3.657;2.844;2;6280.694;2.532;3.176;4.349;0.425;-0.0;-1.258;0.652;0.173;0.016;0.0;1.0
0;2;7204;1665;339;852.507;2.744;5.728;4.173;1.429;1.555;0.126;4.17;4.105;4.039;3.133;2;6942.876;2.984;3.54;4.806;0.536;0.05;-1.16;0.732;0.176;0.018;0.0;1.0
0;2;7026;1665;351;849.538;3.149;6.563;4.769;1.619;1.795;0.175;4.758;4.685;4.611;4.774;3;7921.569;3.414;4.05;5.438;0.681;0.018;-1.118;0.825;0.173;0.02;0.0;1.0
0;2;6913;1665;349;818.375;2.719;5.515;4.135;1.417;1.38;-0.037;4.09;4.026;3.963;3.236;3;6809.173;2.796;3.452;4.671;0.507;0.013;-1.181;0.712;0.174;0.017;0.0;1.0
0;2;6766;1665;342;830.196;3.039;6.452;4.702;1.663;1.75;0.087;4.682;4.611;4.539;4.381;2;7794.732;3.413;3.998;5.301;0.651;0.033;-1.047;0.807;0.172;0.02;0.0;1.0
0;2;6657;1665;345;838.974;3.075;6.124;4.608;1.533;1.517;-0.016;4.546;4.48;4.413;3.236;2;7568.651;3.049;3.9;5.178;0.584;-0.014;-1.052;0.764;0.168;0.019;0.0;1.0
0;2;6562;1665;347;808.058;2.696;5.564;4.099;1.403;1.465;0.062;4.089;4.025;3.96;3.307;2;6808.164;2.868;3.444;4.706;0.518;0.028;-1.212;0.72;0.176;0.018;0.0;1.0
0;2;6445;1665;357;833.737;3.358;6.772;5.039;1.681;1.733;0.051;5.034;4.956;4.877;4.103;2;8381.37;3.414;4.311;5.774;0.769;0.006;-1.139;0.877;0.174;0.021;0.0;1.0
0;2;6335;1665;346;832.642;2.843;5.817;4.28;1.438;1.536;0.099;4.238;4.173;4.106;3.73;2;7056.91;2.974;3.613;4.832;0.545;0.019;-1.081;0.738;0.174;0.018;0.0;1.0
0;2;6231;1665;343;825.571;3.019;6.017;4.46;1.441;1.557;0.116;4.447;4.381;4.314;3.43;2;7403.542;2.997;3.796;5.037;0.574;0.019;-1.055;0.758;0.17;0.019;0.0;1.0
0;2;5365;1665;356;855.076;2.969;6.152;4.522;1.553;1.631;0.078;4.437;4.375;4.312;3.806;2;7388.293;3.183;3.753;5.021;0.539;-0.038;-1.125;0.734;0.165;0.018;0.0;1.0
0;2;5275;1665;336;855.253;3.088;6.39;4.749;1.662;1.641;-0.021;4.67;4.594;4.517;3.244;2;7774.957;3.302;3.932;5.359;0.685;-0.08;-1.195;0.828;0.177;0.02;0.0;1.0
0;2;5211;1665;340;811.253;3.051;6.149;4.709;1.658;1.44;-0.218;4.625;4.556;4.485;3.318;2;7701.39;3.098;3.933;5.283;0.621;-0.121;-1.187;0.788;0.17;0.019;0.0;1.0
0;2;5130;1665;334;818.045;2.972;6.222;4.671;1.699;1.551;-0.148;4.6;4.524;4.446;3.201;2;7659.695;3.25;3.845;5.3;0.686;-0.054;-1.235;0.828;0.18;0.02;0.0;1.0
0;2;5019;1665;358;835.567;2.998;6.166;4.661;1.664;1.504;-0.16;4.552;4.484;4.415;3.447;2;7578.87;3.168;3.865;5.196;0.592;-0.156;-1.218;0.769;0.169;0.019;0.0;1.0
0;2;4835;1665;269;848.758;2.341;56.753;4.22;1.879;52.533;50.654;8.136;5.4;4.293;2.892;2;13547.1;54.412;2.97;7.691;88.261;2.189;4.12;9.395;1.155;0.23;0.0;1.0
0;2;4739;1665;263;787.004;2.191;28.845;3.933;1.741;24.913;23.171;5.598;4.473;3.891;2.873;2;9321.201;26.654;2.894;5.146;22.644;2.225;4.446;4.759;0.85;0.117;0.0;1.0
